_job_featured_image,_job_title,_job_featured,_job_filled,_job_urgent,_job_description,_job_category,_job_type,_job_tag,_job_expiry_date,_job_gender,_job_apply_type,_job_apply_url,_job_apply_email,_job_salary_type,_job_salary,_job_max_salary,_job_experience,_job_career_level,_job_qualification,_job_video_url,_job_photos,_job_application_deadline_date,_job_address,_job_location,_job_map_location
,Costumer service account manager,1,0,0,"Experiencia en servicio al cliente a través de call centers.  Esta posición es de un encargado (a) de cuenta de un cliente en Estados Unidos para la industria alimentaria (restaurantes y cafeterías).  Se requiere nivel avanzado de inglés y experiencia como manager de restaurantes y/o cafeterías, con conocimiento de alimentos y de las labores de administrar un restaurante. O encargado de suministros en supermercados.",Call center,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/costumer-service-account-manager/871495,info@elempleocr.com,,Salario confidencial,,1 año de experiencia,"Auxiliar, asistencial y otros",Bachillerato edu. diversificada,,,2025-11-22,Heredia,Heredia,
,Gestor de inventarios,1,0,0,"Garantizar la correcta administración, control y optimización de los inventarios de la empresa, asegurando la disponibilidad oportuna de materiales, insumos y productos terminados, evitando faltantes, sobrantes o pérdidas, y manteniendo la integridad y exactitud de la información en los sistemas de gestión.
Experiencia:
De 2 a 4 años en control y gestión de inventarios, almacén o logística.
Conocimientos específicos:
Manejo de sistemas ERP o software de inventarios (SAP, Odoo, Oracle, etc.).
Control de inventarios (PEPS, UEPS, ABC, FIFO, etc.).
Excel intermedio o avanzado.
Conocimiento en normativas de almacenamiento y seguridad.
Competencias y habilidades:
Organización y atención al detalle.
Capacidad analítica y numérica.
Comunicación efectiva y trabajo en equipo.
Proactividad y enfoque en resultados.
Integridad y confiabilidad.",Operaciones,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/gestor-de-inventarios/871505,info@elempleocr.com,Mensual,¢ 350 a 450 mil,450,3 años de experiencia,"Auxiliar, asistencial y otros",Bachillerato edu. diversificada,,,2025-11-22,Alajuela,Alajuela,
,Ejecutivo de ventas centro de contacto,1,0,0,"EJECUTIVO DE VENTAS CENTRO DE CONTACTO – OFICINAS CENTRALES
Modalidad: Presencial. San Carlos, Ciudad Quesada
Jornada: Diurna / Tiempo Completo
Nombramiento por tiempo indefinido.
Descripción del puesto: Resuelve sus oportunidades de negocio a través de llamada como principal medio de comunicación para lograr un contacto efectivo. El gestor de ventas debe de atender y realizar llamadas con un guion de ventas preparado; se comunica con sus asociados y clientes por teléfono, correo, WhatsApp para ofrecer o brindar un producto o servicio. Debe de contar con un conocimiento detallado del producto que se ofrece y pueden responder a posibles preguntas e información sobre condiciones y opciones de envío.
Funciones principales:
Aumentar las ventas de la Cooperativa mediante agilidad en respuesta de información crediticia por medio de llamada, WhatsApp y correo electrónico.
Elaborar informes semanales de las oportunidades de negocio que se encuentran en estudio de análisis.
Realizar análisis de la gestión diaria o semanal de las bases de datos que se les brinda a través del CX y se mide la efectividad de la gestión.
Realizar proyecciones de la colocación bruta mensual.
Atender y resolver solicitudes a través de Blue (WhatsApp Business).
Apoyar a la coordinación en los proyectos, actividades y otros asuntos relacionados con la gestión de ventas que éste le solicite.
Competencias deseadas:
Conocimiento de los productos que la Cooperativa ofrece
Manejo de herramientas ofimáticas: Excel, Word, Power Point
Servicio al Cliente
Credibilidad
Sinergia
Orientación al Cliente
Requisitos del puesto:
Formación Académica:
Técnico Medio o Carrera Universitaria afín al puesto (equivalente a 1 año del programa universitario).
Experiencia: Un año de experiencia en labores afines al puesto.",Financiera,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/ejecutivo-de-ventas-centro-de-contacto/871502,info@elempleocr.com,Mensual,¢ 350 a 450 mil,450,1 año de experiencia,"Auxiliar, asistencial y otros",Técnico universitario,,,2025-11-22,San José,San José,
,Auxiliar de bodega liberia,1,0,0,"Objetivo:
Alistar eficientemente los pedidos que se transmiten en el hand held con el fin de realizar los despachos correctos a nuestros clientes.
Tareas:
Alistar los pedidos solicitados.
Realizar el alisto de incidencias generadas por falta de etiquetado o algún otro retraso.
Limpiar y acomodar el pasillo asignado diariamente.
Colaborar con las tomas físicas de inventario.
Realizar otras labores relacionadas al puesto.
Habilidades y competencias:
Buena coordinación motriz
Precisión en el alistamiento
Colaboración
Gestión del tiempo
Trabajo en equipo y bajo presión.
Requisitos:
Noveno año aprobado
1 año de experiencia en puestos similares
Requisitos deseables:
Preferiblemente conocimiento en WMS y handheld, en empresas de consumo masivo.",Consumo masivo,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/auxiliar-de-bodega-liberia/871484,info@elempleocr.com,Mensual,¢ 350 a 450 mil,450,1 año de experiencia,"Auxiliar, asistencial y otros",Bachillerato edu. diversificada,,,2025-11-22,Heredia,Heredia,
,Supervisor de bodega (liberia),1,0,0,"Supervisión de inventarios y sistemas de almacenamiento
Manejo de personal
Liderazgo
Experiencia en WMS (plus)
Experiencia en EXACTUS ERP (plus)
Disponibilidad para trabajar en la zona de Liberia o alrededores
Disponibilidad para horario rotativo
Alto sentido de puntualidad y responsabilidad
Bachiller de secundaria.",Consumo masivo,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/supervisor-de-bodega-liberia/871473,info@elempleocr.com,Mensual,¢ 550 a 650 mil,650,2 años de experiencia,Profesional,Técnico universitario,,,2025-11-22,Liberia,Liberia,
,Bodeguero (licencia d3),1,0,0,"Requisitos:
- Bachillerato en Educación Media, concluido.
- 1 a 2 años de experiencia en Industria Farmacéutica.
- Conocimiento básico en BPAD y BPM.
- Poseer Licencia D3.
- Almacenamiento y técnicas de manejo de mercancía, control de inventario, manejo de apilador y equipo de Bodega.
Tareas Principales del puesto:
•	Recibir mercancías
•	Verificar y registrar la llegada de mercancías, inspeccionar su estado, y garantizar que se sigan los procedimientos establecidos.
•	Alistar y embalar productos
•	Preparar los productos para su despacho de acuerdo con las órdenes de los clientes, cumpliendo con las normativas de BPAD y BPM, y garantizando la calidad y seguridad del proceso.
•	Despachar mercancías
•	Ejecutar el envío de productos, asegurando que se cumplan los plazos establecidos y las normativas legales de operación en Zona Franca.
•	Mantener y controlar los inventarios
Turnos laborales rotativo por semana:
1 semana laboran de Lunes a Sábado (6:00 a.m. a 2:00 p.m.) la siguiente semana de Lunes a Viernes (6:00 a.m. a 3:40 p.m.).
Los del turno de la tarde: 1 semana laboran Lunes a Viernes (12:00 m.d. 8:30 p.m.) y la otra Lunes a Sábado (1:30 a 8:30) y ese sábado de 6:00 a.m. a 1:00 p.m.
Salario: 430.000 CRC Colones",Producción: planta,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/bodeguero-licencia-d3/870376,info@elempleocr.com,Mensual,¢ 350 a 450 mil,450,2 años de experiencia,"Auxiliar, asistencial y otros",Bachillerato edu. diversificada,,,2025-11-22,Alajuelita,Alajuelita,
,Chofer de carga pesada mula,1,0,0,"¡Estamos contratando Chofer Repartidor! ???
¿Andás buscando trabajo y tenés ganas de superarte? ??
Esta es tu oportunidad ??
? Requisitos:
?? Licencia  B3 vigente
?? Vivir en la zona de Tres Ríos o alrededores
?? Ser responsable, puntual y con buena actitud
?? Ofrecemos:
?? Estabilidad laboral
?? Buen ambiente de trabajo
?? Prestaciones de ley
?? Interesados enviar información al WhatsApp:6167-8736
o al correo:
*********@*******.***
?? ¡Anímese y forme parte de nuestro equipo!??",Logística / Distribución,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/chofer-de-carga-pesada-mula/871461,info@elempleocr.com,Mensual,¢ 450 a 550 mil,550,1 año de experiencia,"Auxiliar, asistencial y otros",Bachillerato edu. diversificada,,,2025-11-22,La Unión,La Unión,
,Asesor de ventas santa ana,1,0,0,"Bienvenido a un lugar donde el legado, conocimiento y la experiencia son el motor de nuestro éxito, dando forma a cada paso de nuestro viaje. Acá el espacio está hecho para las grandes ideas, nuevas perspectivas y creatividad sin límites.
Nuestro tiempo está lleno de curiosidad y de una atención constante dónde nos llevarán nuestros próximos pasos.
No nos limitamos a seguir tendencias, somos pioneros.
Bienvenido a un lugar donde nunca dejarás de aprender y podrás transformar toda una industria.
Requisitos:
Bachillerato en educación media
Experiencia en ventas
Disponibilidad para trabajar horarios rotativos
Excelente servicio al cliente",Ventas,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/asesor-de-ventas-santa-ana/871501,info@elempleocr.com,,Salario confidencial,,1 año de experiencia,"Auxiliar, asistencial y otros",Bachillerato edu. diversificada,,,2025-11-22,San José,San José,
,Encargado de operaciones y administracion bcr leasing,1,0,0,"BCR Leasing, subsidiaria del Banco de Costa Rica, se encuentra en búsqueda de postulantes para ocupar la vacante: ENCARGADO DE OPERACIONES Y ADMINISTRACION BCR LEASING.
Propósito del puesto: Supervisar y coordinar las actividades operativas relativas a con seguros, formalización de créditos, administración de operaciones y registro de activos (plaqueo), con el  propósito de garantizar la eficiencia operativa, satisfacción de los clientes y el cumplimiento de los  acuerdos contractuales, contribuyendo de esta manera a la rentabilidad y alcance de los objetivos de la sociedad.
Requisitos:
-Licenciatura Universitaria o Bachiller Universitario mas Maestría e incorporado al Colegio de profesionales respectivo, cuando su Ley orgánica así lo exija.
-Profesión: Criminología, Derecho, Ciencias económicas
-Experiencia: Mayor o igual a 2 años de experiencia en puestos profesionales o más de 3 años de experiencia en puestos técnicos. De la experiencia anterior se requiere mínimo 2 años desarrollando como mínimo dos de los siguientes procesos relacionados Leasing :formalización y finiquitos de operaciones de crédito, inscripción y traspaso de bienes muebles, gestión de pólizas de seguros y reclamaciones, prevención de LC/FT/FPADM.
Competencias técnicas requeridas:
-Conocimiento de la Ley General de Control Interno (Ley 8292)
-Conocimiento de la Ley Garantías Mobiliarias (Ley 9246)
-Conocimiento de la Ley General de Contratación Pública (Ley 9986).
-Conocimiento de las Normas Internacionales de información Financieras aplicables al negocio de Leasing (NIIF 9 y 16)
-Dominio de Microsoft Office (Word, Power Point, Excel, herramientas office 365).
-Conocimiento de la Ley Reguladora del Mercado de Seguros (Ley 8653).",Financiera,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/encargado-de-operaciones-y-administracion-bcr-leasing/871506,info@elempleocr.com,Mensual,"¢ 1 a 1,5 millones","1,5",2 años de experiencia,Profesional,Licenciatura,,,2025-11-22,San José,San José,
,Capacitador (a) / zona de limón,1,0,0,"Desarrollar y planificar programas de formación dirigido a fuerza de venta de la Gerencia Comercial, impartir programas de capacitación; garantizando el cumplimiento de los contenidos didácticos, pedagógicos y metodológicos de los mismos. Además de fortalecer las técnicas de ventas en campo; asegurando que tengan un conocimiento profundo de los productos, características, ventajas y beneficios.
Requisitos:
Residir en la zona de Guápiles.
Estudiante avanzado de la carrera en Educación, Comunicación, Psicología, Administración de Empresa, o carreras afines.
Formación en técnicas de presentación y facilitación, Ventas, marketing, coaching.
Formación en herramientas y tecnologías de aprendizaje
Experiencia en posiciones similares
Disponibilidad para trabajar de Lunes a Sábado
Licencia B1 y vehiculo propio (Indispensable)
Habilidades:
Comunicación oral y escrita
Capacidad Analítica
Trabajo en equipo
Proactividad
Adaptabilidad al cambio",Call center,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/capacitador-a---zona-de-limon/871469,info@elempleocr.com,,Salario confidencial,,2 años de experiencia,Profesional,Bachillerato universitario,,,2025-11-22,San José,San José,
,Chofer licencia b2 /  pavas,1,0,0,"Misión del cargo: Prestar servicios de abastecimiento a las diferentes farmacias del grupo Farmavalue.
Requisitos:
-Mínimo Noveno Bachillerato en educación media
-Licencia B2
-Experiencia de 1 año como chofer
-Experiencia de 1 a 2 años como Chofer de distribución, bodeguero, en labores afines,
-Disponibilidad para trabajar en Pavas
-Disponibilidad inmediata
Funciones:
-Entregar mercadería en farmacia de forma correcta.
-Entregar documentación enviada de bodega a farmacias.
-Control de las encomiendas enviadas de farmacias a bodega.
-Llevar el control del mantenimiento del vehículo asignado.
-Realizar cualquier función asignada por el supervisor.
-Entre otras",Salud: médicos,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/chofer-licencia-b2---pavas/864855,info@elempleocr.com,Mensual,¢ 350 a 450 mil,450,1 año de experiencia,"Auxiliar, asistencial y otros",Bachillerato edu. diversificada,,,2025-11-22,Pavas,Pavas,
,Bodeguero,1,0,0,"Primaria completa
1 año de experiencia en bodega, manejo de inventarios.
Capacidad para trabajar bajo presión y en equipo.
Disponibilidad para trabajar en Pavas.",Materiales: compras-inv-bodega,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/bodeguero/871493,info@elempleocr.com,,Salario confidencial,,1 año de experiencia,Profesional,Educación Primaria,,,2025-11-22,Pavas,Pavas,
,Chofer de distribución gam,1,0,0,"Le invitamos a ser parte de este equipo.  Correos de Costa Rica es una empresa que brinda solidez, estabilidad por una amplia trayectoria, reconocimiento, posibilidades de crecimiento, aprendizaje continuo y un gran ambiente de trabajo.
Somos un empleador inclusivo, por lo que instamos la participación de personas calificadas en nuestras posiciones vacantes.
Realizar el traslado y entrega de la carga con oportunidad y exactitud y el resguardo de la mercancía durante el transporte. CONCURSO PUBLICO N. GRRHH-DRYSP-1051-2025.
Primaria Completa, deseable bachiller en Educación Media
Mínimo 6 meses de experiencia en puestos como chofer o experiencia en puestos relacionados con el trasiego de bienes y recursos.
Licencia B-3 al día.
Responsable, comprometido, excelente servicio al cliente.
Rutas GAM y fuera del GAM, conocer bien las zonas y los puntos cardinales.
Horario Mixto
Además de los requisitos anteriores, según avance el proceso se le podrá solicitar:  Completar el Consentimiento Informado, la Oferta de Servicios, Hoja de Delincuencia, Constancias laborales, la aplicación de pruebas psicométricas y la prueba médica.",Logística / Distribución,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/chofer-de-distribucion-gam/871429,info@elempleocr.com,,Salario confidencial,,Menos de un año de experiencia,"Auxiliar, asistencial y otros",Educación Primaria,,,2025-11-22,San José,San José,
,Coordinador de distribución liberia,1,0,0,"-	Conocimiento en Administración de Rutas y reparto de consumo masivo
-	Manejo de Excel Avanzado  (Tablas dinámicas)
-	Conocimiento de Sistemas de Almacen y Rutas
-	Flexibilidad de Horario
-	Licencia B2
-	Enfoque en Resultados y desempeño de Rutas.",Logística / Distribución,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/coordinador-de-distribucion-liberia/871472,info@elempleocr.com,Mensual,¢ 450 a 550 mil,550,2 años de experiencia,Profesional,Técnico medio,,,2025-11-22,Heredia,Heredia,
,Ingeniero industrial,1,0,0,"Se necesita una persona que optimice y diseñe sistemas para la mejora de la calidad y la productividad en la organización. Mínimo 3 años de experiencia. Se necesita una persona organizada, responsable, con amplio conocimiento",Admin:servicios generales,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/ingeniero-industrial/871504,info@elempleocr.com,,Salario confidencial,,3 años de experiencia,Profesional,Bachillerato universitario,,,2025-11-22,Desamparados,Desamparados,
,Técnico electromecánico,1,0,0,"Garantizar el correcto funcionamiento, mantenimiento y reparación de electrodomésticos de línea blanca y  equipo industrial, asegurando su eficiencia, seguridad y prolongando su vida útil.
Requisitos:
Técnico medio en electromecánica, eléctrico o carrera afín.
3 años de experiencia en instalación, mantenimiento y reparación de equipos electromecánicos y linea blanca.
Licencia B1
Disponibilidad para trabajar en Pavas.",Serv.cliente,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/tecnico-electromecanico/870429,info@elempleocr.com,,Salario confidencial,,3 años de experiencia,Profesional,Técnico medio,,,2025-11-22,Pavas,Pavas,
,Oficial de seguridad privada - mercedes norte,1,0,0,"- Contar con carnet de portación de armas al día o mínimo todo para tramitar
- Excelente servicio al cliente
- Dinámico y proactivo
- Estabilidad laboral
- Responsable
- Vivir en la zona o contar con medio de transporte
DATOS IMPORTANTES
Es un centro educativo, por lo tanto se requiere una persona que pueda asumir un puesto con muchas responsabilidad y dinámico, atención a todos los detalles ya que se hable de estudiantes y padres de familias.
El horario disponibles
De lunes a viernes de 06:00 am 18:00 pm, fines de semanas libres",Operaciones,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/oficial-de-seguridad-privada-mercedes-norte/871509,info@elempleocr.com,Mensual,¢ 350 a 450 mil,450,Menos de un año de experiencia,"Auxiliar, asistencial y otros",Educación Primaria,,,2025-11-22,Santo Domingo,Santo Domingo,
,Tecnico en refrigeracion industrial,1,0,0,"Es el responsable de realizar labores de mantenimiento correctivo, preventivo y predictivo de los equipos de Refrigeración Industrial y aires acondicionados de la planta de producción y oficinas, buscando la eficiencia energética, su productividad y seguridad de los mismos.",Mantenimiento,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/tecnico-en-refrigeracion-industrial/871483,info@elempleocr.com,Mensual,¢ 650 a 750 mil,750,2 años de experiencia,Profesional,Técnico medio,,,2025-11-22,San José,San José,
,Auxiliar de limpieza,1,0,0,"Realiza funciones de limpieza y mantenimiento de las instalaciones y apoya con la alimentación en las áreas asignadas, basándose en los procedimientos y lineamientos internos establecidos por la compañía, con el fin de mantener el ambiente de trabajo limpio y ordenado y garantizar un servicio oportuno y eficiente.
Requisitos:
Experiencia en puestos similares",Admin:servicios generales,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/auxiliar-de-limpieza/869588,info@elempleocr.com,,Salario confidencial,,1 año de experiencia,"Auxiliar, asistencial y otros",Bachillerato edu. diversificada,,,2025-11-22,San José,San José,
,Supervisor de seguridad y vigilancia,1,0,0,"- Carnet de portación de armas - al día
- Licencia de conducir A2 y como plus B1 al día
- Noveno grado aprobado
- Experiencia mínima de 6  meses en puestos similares
- Excelente presentación y atención al cliente
- Disponibilidad de horarios
- Estabilidad laboral
- Manejo del personal",Operaciones,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/supervisor-de-seguridad-y-vigilancia/871508,info@elempleocr.com,Mensual,¢ 350 a 450 mil,450,1 año de experiencia,"Auxiliar, asistencial y otros",Educación Primaria,,,2025-11-22,Santo Domingo,Santo Domingo,
,Analista junior de cumplimiento,1,0,0,"Como Analista Junior de Cumplimiento, apoyarás a la Oficialía de Cumplimiento en la ejecución, seguimiento y control del adecuado funcionamiento del Programa de Prevención del riesgo de LC/FT/FPADM de la Financiera.
Funciones:
Revisar y atender alertas generadas, asignar a los responsables la gestión por medio de sistemas internos.
Seguimiento a gestiones de clientes pendientes por alertas u otro tema asignado por Oficialía de Cumplimiento.
Coordinar con el Analista Senior de Cumplimiento, la ejecución de los procesos de revisión y validación de expedientes de clientes, proveedores, colaboradores y socios de la Financiera, conforme al plan de trabajo del departamento y el cumplimiento de planes provenientes de los órganos de control y de supervisión.
Revisar expedientes y base de datos de clientes, proveedores, colaboradores y socios de la Financiera.
Notificar a las áreas responsables sobre las deficiencias encontradas.
Dar seguimiento a gestiones pendientes o en proceso por parte de las áreas.
Documentar resultados del proceso de revisión para los informes de la Oficialía de Cumplimiento.
Apoyar en la revisión y generación de reportes sobre operaciones intentadas o sospechosas.
Back up del Analista Senior de Cumplimiento, cuando se requiera.
Ejecutar tareas delegadas por el Oficial de Cumplimiento Titular u Oficial de Cumplimiento Adjunto.
Beneficios:
Asociación solidarista
Teletrabajo
Medismart
Transporte subvencionado
Reconocimientos a la Excelencia Académica
Día libre por cumpleaños
Requisitos:
Estudiante universitario en Administración de Empresas, Derecho, Economía, Banca y Finanzas.
Experiencia 1 año en áreas bancarias, bursátil, de pensiones o de seguros, auditoría o investigación financiera.
Horario: De lunes a viernes de 8:00a.m. a 6:00p.m.
Si tienes estas habilidades y estás interesado en unirte a un equipo de alto rendimiento, en MultiMoney ¡nos gustaría escuchar de vos!",Financiera,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/analista-junior-de-cumplimiento/871471,info@elempleocr.com,Mensual,¢ 750 mil a 1 millón,1,1 año de experiencia,Profesional,Bachillerato universitario,,,2025-11-22,Santa Ana,Santa Ana,
,Cajero(a) - sector de heredia,1,0,0,"Importante empresa en Heredia esta en búsqueda de una persona comprometida y responsable para unirse a su equipo como Cajero(a).
Requisitos:
- Formación Académica:
Bachiller en Educación Media (Concluido).
Técnico medio en contabilidad (Deseable).
- Experiencia:
De 1 a 3 años en el área de cajas.
- Conocimientos en computación:
Nivel intermedio del paquete Office.
Se busca a alguien con iniciativa, enfoque al cliente y compromiso con el trabajo bien hecho.",Administrativo financiero,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/cajeroa-sector-de-heredia/871490,info@elempleocr.com,,Salario confidencial,,1 año de experiencia,"Auxiliar, asistencial y otros",Bachillerato edu. diversificada,,,2025-11-22,San José,San José,
,Ingeniero de proyectos,1,0,0,"Administrar y participar en proyectos tecnológicos en sus diferentes etapas (inicio, planificación, ejecución, monitoreo, control y cierre) con base a las políticas y lineamientos de Ingeniería regional para la mejora y crecimiento de la red, garantizando la capacidad, estabilidad y escalabilidad de la red Claro CR.
Requisitos:
Bach. Universitario Ingeniería Eléctrica, Electrónica, Telecomunicaciones, Mecánica o Industrial.
2 - 3 años de experiencia
Conocimientos en :Metodologías sobre Manejo de proyectos PMI/SCRUM, CCNA, HCNA.  Diseño en Radio frecuencias, Arquitectura de Red y Fibra Óptica.
Paquete Office (Intermedio)
Habilidades:
Comunicación escrita
Pensamiento estratégico
Creatividad e innovación",Técnica:ingenier/electric,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/ingeniero-de-proyectos/871485,info@elempleocr.com,,Salario confidencial,,2 años de experiencia,Profesional,Bachillerato universitario,,,2025-11-22,San José,San José,
,Perito automotriz,1,0,0,"Realizar el avalúo de los daños de vehículos siniestrados de acuerdo con la normativa, utilizando un software de valoración y el análisis técnico mecánico correspondiente para identificar el estado del vehículo. Esto, con la finalidad de determinar los costos reales de operación y reparación para lograr que el vehículo quede en las mismas condiciones en que estaba antes del suceso, y así, superar las expectativas de los clientes.
•	Certificación de perito (título de Inmaest y Audatex) (indispensable).",Mantenimiento,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/perito-automotriz/870636,info@elempleocr.com,,Salario confidencial,,2 años de experiencia,"Auxiliar, asistencial y otros",Técnico medio,,,2025-11-22,San José,San José,
,Técnico electromecánico,1,0,0,"Garantizar el correcto funcionamiento, mantenimiento y reparación de electrodomésticos de línea blanca y  equipo industrial, asegurando su eficiencia, seguridad y prolongando su vida útil.
Requisitos:
Técnico medio en electromecánica, eléctrico o carrera afín.
3 años de experiencia en instalación, mantenimiento y reparación de equipos electromecánicos y linea blanca.
Licencia B1
Disponibilidad para trabajar en Pavas.",Serv.cliente,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/tecnico-electromecanico/871494,info@elempleocr.com,,Salario confidencial,,2 años de experiencia,Profesional,Técnico medio,,,2025-11-22,Pavas,Pavas,
,Vendedor (a) de tienda - escazú,1,0,0,"6 meses de experiencia en ventas
Encargarse de visuales, mercaderia y el orden en el sitio
Bachillerato Educación Media
Técnico es un plus
100% Presencial Multiplaza Escazú
Horario de Centro Comercial
Contrato por temporado 2 meses",Ventas,Tiempo completo,Costa Rica,2025-11-22,,external,https://www.elempleo.com/cr/ofertas-trabajo/vendedor-a-de-tienda-escazu/871462,info@elempleocr.com,,Salario confidencial,,1 año de experiencia,"Auxiliar, asistencial y otros",Bachillerato edu. diversificada,,,2025-11-22,Escazú,Escazú,
